!PDGY,127251,2,3,255,521.746,bQAAAAD///8=
!PDGY,127250,2,3,255,521.846,bj+0AAAAAAE=
!PDGY,127251,2,3,255,521.846,bgAAAAD///8=
!PDGY,127250,2,3,255,521.947,bz+0AAAAAAE=
!PDGY,127251,2,3,255,521.947,bwAAAAD///8=
!PDGY,129039,4,43,255,521.996,EgiMDw7///9/////f/z/////BgAm//8AdAH/
!PDGY,127250,2,3,255,522.47,cD+0AAAAAAE=
!PDGY,127251,2,3,255,522.48,cAAAAAD///8=
!PDGY,129038,4,43,255,522.136,AfXsAg5+hFf/oWRIHvG28gAANgIJFXwAAA8A/w==
!PDGY,127250,2,3,255,522.148,cT+0AAAAAAE=
!PDGY,127251,2,3,255,522.149,cQAAAAD///8=
$PDGY,000000,3,,5,522,1,0
!PDGY,127250,2,3,255,522.249,cj+0AAAAAAE=
!PDGY,127251,2,3,255,522.250,cgAAAAD///8=
!PDGY,126992,3,2,255,522.340,eACfRdUSoSM=
!PDGY,129025,2,2,255,522.342,////f////38=
!PDGY,129026,2,2,255,522.343,ePz///////8=
!PDGY,129539,6,2,255,522.344,eDuIE4gTiBM=
!PDGY,127250,2,3,255,522.350,cz+0AAAAAAE=
!PDGY,127251,2,3,255,522.350,cwAAAAD///8=
!PDGY,129029,3,2,255,522.361,eJ9F1RKhI/////////9//////////3//////////fwD8AIgTiBMAAAAAAQAAAAA=
!PDGY,129038,4,43,255,522.377,AbBWfQ3Rhln/wPhBHjnbcW4CQwILiXIAAAAA/w==
!PDGY,129540,6,2,255,522.412,ePwMHQAAAAAAAP///3/wBgAAAAAAAP///3/wFwAAAAAAAP///3/wDQAAAAAAAP///3/wBwAAAAAAAP///3/wAgAAAAC4C////3/xHgAAAAAAAP///3/wFgAAAAAAAP///3/wCQAAAAAAAP///3/wEAAAAAAAAP///3/wAwAAAAAAAP///3/wfgAAAAAAAP///3/w
!PDGY,127250,2,3,255,522.451,dD+0AAAAAAE=
!PDGY,127251,2,3,255,522.451,dAAAAAD///8=
!PDGY,127250,2,3,255,522.551,dT+0AAAAAAE=
!PDGY,127251,2,3,255,522.553,dQAAAAD///8=
!PDGY,127250,2,3,255,522.652,dj+0AAAAAAE=
!PDGY,127251,2,3,255,522.653,dgAAAAD///8=
!PDGY,127250,2,3,255,522.753,dz+0AAAAAAE=
!PDGY,127251,2,3,255,522.754,dwAAAAD///8=
!PDGY,127250,2,3,255,522.854,eD+0AAAAAAE=
!PDGY,127251,2,3,255,522.854,eAAAAAD///8=
!PDGY,127250,2,3,255,522.955,eT+0AAAAAAE=
!PDGY,127251,2,3,255,522.955,eQAAAAD///8=
!PDGY,129038,4,43,255,522.999,AcycAw4RgFf/eq9EHkEPmVwEAAAAcZv/fwAA/w==
!PDGY,127250,2,3,255,523.55,ej+0AAAAAAE=
!PDGY,127251,2,3,255,523.56,egAAAAD///8=
!PDGY,127250,2,3,255,523.156,ez+0AAAAAAE=
!PDGY,127251,2,3,255,523.157,ewAAAAD///8=
!PDGY,129039,4,43,255,523.170,EgiMDw7///9/////f/z/////BgAm//8AdAH/
$PDGY,000000,3,,5,523,1,0
!PDGY,127250,2,3,255,523.257,fD+0AAAAAAE=
!PDGY,127251,2,3,255,523.258,fAAAAAD///8=
!PDGY,126992,3,2,255,523.344,eQCfReU5oSM=
!PDGY,129025,2,2,255,523.345,////f////38=
!PDGY,129026,2,2,255,523.346,efz///////8=
!PDGY,129539,6,2,255,523.347,eTuIE4gTiBM=
!PDGY,127250,2,3,255,523.358,fT+0AAAAAAE=
!PDGY,127251,2,3,255,523.358,fQAAAAD///8=
!PDGY,129029,3,2,255,523.365,eZ9F5TmhI/////////9//////////3//////////fwD8AIgTiBMAAAAAAQAAAAA=
!PDGY,129038,4,43,255,523.390,AUv8Ag5DdFn/7tdIHkfIuQAAkGAAH6sAAAAA/w==
!PDGY,129540,6,2,255,523.415,efwMHQAAAAAAAP///3/wBgAAAAAAAP///3/wFwAAAAAAAP///3/wDQAAAAAAAP///3/wBwAAAAAAAP///3/wAgAAAAAcDP///3/xHgAAAAAAAP///3/wFgAAAAAAAP///3/wBQAAAAAAAP///3/wEAAAAAAAAP///3/wAwAAAAAAAP///3/wfgAAAAAAAP///3/w
!PDGY,127250,2,3,255,523.459,fj+0AAAAAAE=
!PDGY,127251,2,3,255,523.459,fgAAAAD///8=
!PDGY,127250,2,3,255,523.559,fz+0AAAAAAE=
!PDGY,127251,2,3,255,523.560,fwAAAAD///8=
!PDGY,129038,4,43,255,523.581,AfAbjA0xU1//Wh88HkCH6tACcIIIe+j/fwAA/w==
!PDGY,129039,4,43,255,523.621,EgiMDw7///9/////f/z/////BgAm//8AdAH/
!PDGY,127250,2,3,255,523.660,gD+0AAAAAAE=
!PDGY,127251,2,3,255,523.661,gAAAAAD///8=
!PDGY,127250,2,3,255,523.761,gT+0AAAAAAE=
!PDGY,127251,2,3,255,523.762,gQAAAAD///8=
!PDGY,127250,2,3,255,523.862,gj+0AAAAAAE=
!PDGY,127251,2,3,255,523.862,ggAAAAD///8=
!PDGY,127250,2,3,255,523.963,gz+0AAAAAAE=
!PDGY,127251,2,3,255,523.963,gwAAAAD///8=
!PDGY,129038,4,43,255,524.43,ASvlAg5ailf/+mNIHj1N4AAAfwIB////fw8A/w==
!PDGY,127250,2,3,255,524.63,hD+0AAAAAAE=
!PDGY,127251,2,3,255,524.64,hAAAAAD///8=
!PDGY,127250,2,3,255,524.164,hT+0AAAAAAE=
!PDGY,127251,2,3,255,524.165,hQAAAAD///8=
$PDGY,000000,3,,5,524,1,0
!PDGY,127250,2,3,255,524.265,hj+0AAAAAAE=
!PDGY,127251,2,3,255,524.266,hgAAAAD///8=
!PDGY,126992,3,2,255,524.347,egCfRfRgoSM=
!PDGY,129025,2,2,255,524.348,////f////38=
!PDGY,129026,2,2,255,524.348,evz///////8=
!PDGY,129539,6,2,255,524.350,ejuIE4gTiBM=
!PDGY,129038,4,43,255,524.354,AftiAw7KcVn/8dxIHkNcOgAARUABlLAAAAAA/w==
!PDGY,127250,2,3,255,524.366,hz+0AAAAAAE=
!PDGY,129029,3,2,255,524.367,ep9F9GChI/////////9//////////3//////////fwD8AIgTiBMAAAAAAQAAAAA=
!PDGY,127251,2,3,255,524.368,hwAAAAD///8=
!PDGY,129039,4,43,255,524.404,EpofAg4ny1X/5M5HHkek8qoBBgAG//8AdAH/
!PDGY,129540,6,2,255,524.419,evwMHQAAAAAAAP///3/wBgAAAAAAAP///3/wFwAAAAAAAP///3/wDQAAAAAAAP///3/wBwAAAAAAAP///3/wAgAAAAAcDP///3/xHgAAAAAAAP///3/wFgAAAAAAAP///3/wBQAAAAAAAP///3/wEAAAAAAAAP///3/wAwAAAAAAAP///3/wfgAAAAAAAP///3/w
!PDGY,129038,4,43,255,524.464,AUJMAg4emlb/lXJGHkUXBFMBnIIJiwkAAAAA/w==
!PDGY,127250,2,3,255,524.467,iD+0AAAAAAE=
!PDGY,127251,2,3,255,524.469,iAAAAAD///8=
!PDGY,127250,2,3,255,524.567,iT+0AAAAAAE=
!PDGY,127251,2,3,255,524.568,iQAAAAD///8=
!PDGY,127250,2,3,255,524.668,ij+0AAAAAAE=
!PDGY,127251,2,3,255,524.669,igAAAAD///8=
!PDGY,127250,2,3,255,524.769,iz+0AAAAAAE=
!PDGY,127251,2,3,255,524.770,iwAAAAD///8=
!PDGY,127250,2,3,255,524.870,jD+0AAAAAAE=
!PDGY,127251,2,3,255,524.870,jAAAAAD///8=
!PDGY,127250,2,3,255,524.970,jT+0AAAAAAE=
!PDGY,127251,2,3,255,524.972,jQAAAAD///8=
!PDGY,127250,2,3,255,525.71,jj+0AAAAAAE=
!PDGY,127251,2,3,255,525.72,jgAAAAD///8=
!PDGY,129039,4,43,255,525.96,EgiMDw7///9/////f/z/////BgAm//8AdAH/
$PDGY,000000,3,,5,525,1,0
!PDGY,127250,2,3,255,525.172,jz+0AAAAAAE=
!PDGY,127251,2,3,255,525.173,jwAAAAD///8=
!PDGY,127250,2,3,255,525.273,kD+0AAAAAAE=
!PDGY,127251,2,3,255,525.273,kAAAAAD///8=
!PDGY,126992,3,2,255,525.350,ewCfRQSIoSM=
!PDGY,129025,2,2,255,525.351,////f////38=
!PDGY,129026,2,2,255,525.352,e/z///////8=
!PDGY,129539,6,2,255,525.352,ezuIE4gTiBM=
!PDGY,129029,3,2,255,525.370,e59FBIihI/////////9//////////3//////////fwD8AIgTiBMAAAAAAQAAAAA=
!PDGY,127250,2,3,255,525.374,kT+0AAAAAAE=
!PDGY,127251,2,3,255,525.375,kQAAAAD///8=
!PDGY,129540,6,2,255,525.423,e/wMHQAAAAAAAP///3/wBgAAAAAAAP///3/wFwAAAAAAAP///3/wDQAAAAAAAP///3/wBwAAAAAAAP///3/wAgAAAAAcDP///3/xHgAAAAAAAP///3/wFgAAAAAAAP///3/wBQAAAAAAAP///3/wEAAAAAAAAP///3/wAwAAAAAAAP///3/wfgAAAAAAAP///3/w
!PDGY,129038,4,43,255,525.428,AZLaAQ4x6Ub/6n49Hj0tYgUAkGAA/ZXf/wAA/w==
!PDGY,127250,2,3,255,525.474,kj+0AAAAAAE=
!PDGY,127251,2,3,255,525.475,kgAAAAD///8=
!PDGY,127250,2,3,255,525.575,kz+0AAAAAAE=
!PDGY,127251,2,3,255,525.576,kwAAAAD///8=
!PDGY,127250,2,3,255,525.676,lD+0AAAAAAE=
!PDGY,127251,2,3,255,525.676,lAAAAAD///8=
!PDGY,129038,4,43,255,525.698,AXDzAg7pXFf/DGFIHkAgnAAA3ggAwrgAAA8A/w==
!PDGY,127250,2,3,255,525.777,lT+0AAAAAAE=
!PDGY,127251,2,3,255,525.777,lQAAAAD///8=
!PDGY,129039,4,43,255,525.818,EgiMDw7///9/////f/z/////BgAm//8AdAH/
!PDGY,127250,2,3,255,525.877,lj+0AAAAAAE=
!PDGY,127251,2,3,255,525.878,lgAAAAD///8=
!PDGY,127250,2,3,255,525.978,lz+0AAAAAAE=
!PDGY,127251,2,3,255,525.979,lwAAAAD///8=
!PDGY,129038,4,43,255,526.69,ARUvAg68ulb/ngFHHkxruAAAzgIJlXQAAAAA/w==
!PDGY,127250,2,3,255,526.79,mD+0AAAAAAE=
!PDGY,127251,2,3,255,526.80,mAAAAAD///8=
$PDGY,000000,3,,5,526,1,0
!PDGY,127250,2,3,255,526.180,mT+0AAAAAAE=
!PDGY,127251,2,3,255,526.180,mQAAAAD///8=
!PDGY,129038,4,43,255,526.260,AbXhAg7m2E7/3ZY+HknmkYkDk8AIN5EAAAAA/w==
!PDGY,127250,2,3,255,526.281,mj+0AAAAAAE=
!PDGY,127251,2,3,255,526.281,mgAAAAD///8=
!PDGY,129038,4,43,255,526.310,Af/JmjtyWlb/di5IHkwhbwAA3AIJ////fw8A/w==
!PDGY,126992,3,2,255,526.355,fACfRROvoSM=
!PDGY,129025,2,2,255,526.357,////f////38=
!PDGY,129026,2,2,255,526.358,fPz///////8=
!PDGY,129539,6,2,255,526.360,fDuIE4gTiBM=
!PDGY,129029,3,2,255,526.373,fJ9FE6+hI/////////9//////////3//////////fwD8AIgTiBMAAAAAAQAAAAA=
!PDGY,127250,2,3,255,526.381,mz+0AAAAAAE=
!PDGY,127251,2,3,255,526.382,mwAAAAD///8=
!PDGY,129540,6,2,255,526.426,fPwMHQAAAAAAAP///3/wBgAAAAAAAP///3/wFwAAAAAAAP///3/wDQAAAAAAAP///3/wBwAAAAAAAP///3/wAgAAAACADP///3/xHgAAAAAAAP///3/wFgAAAAAAAP///3/wBQAAAAAAAP///3/wEAAAAAAAAP///3/wAwAAAAAAAP///3/wfgAAAAAAAP///3/w
!PDGY,129794,6,43,255,526.481,BXRalw2Hvo8ARklEUCAgIEVUUkVUQVQgICAgICAgICAgICAgRU4HBAG0APAAAABAOmkNWAJQT1JUU01PVVRIICAgICAgICAgIAQA/w==
!PDGY,127250,2,3,255,526.483,nD+0AAAAAAE=
!PDGY,127251,2,3,255,526.484,nAAAAAD///8=
!PDGY,129038,4,43,255,526.531,A8ycAw5AbVf/f6NEHlFUmYoEQRwAIJz/fwAA/w==
!PDGY,127250,2,3,255,526.583,nT+0AAAAAAE=
!PDGY,127251,2,3,255,526.583,nQAAAAD///8=
!PDGY,129794,6,43,255,526.641,BY/0Ag43eZEAMkNQTjMgIFNEIENIUklTVElOQSAgICAgICAgH8gAWgAeADwAAAAAzL8ZAABQT1JUU01PVVRIICAgICAgICAgIAYA/w==
!PDGY,129039,4,43,255,526.681,EgiMDw7///9/////f/z/////BgAm//8AdAH/
!PDGY,127250,2,3,255,526.684,nj+0AAAAAAE=
!PDGY,127251,2,3,255,526.686,ngAAAAD///8=
!PDGY,129038,4,43,255,526.731,AQAlcxK1/Vj/WlxJHkmr0gAArwgAQ5MAAAAA/w==
!PDGY,127250,2,3,255,526.785,nz+0AAAAAAE=
!PDGY,127251,2,3,255,526.785,nwAAAAD///8=
!PDGY,129793,7,43,255,526.812,BLxpIwCwd1X/5LszHgEwjaEjvMAAn0VwAAD/
!PDGY,127250,2,3,255,526.885,oD+0AAAAAAE=
!PDGY,127251,2,3,255,526.886,oAAAAAD///8=
!PDGY,127250,2,3,255,526.986,oT+0AAAAAAE=
!PDGY,127251,2,3,255,526.987,oQAAAAD///8=
!PDGY,127250,2,3,255,527.87,oj+0AAAAAAE=
!PDGY,127251,2,3,255,527.87,ogAAAAD///8=
!PDGY,129793,7,43,255,527.133,BB9eJwBeoFb/jGhHHgIwjaEjaMAAn0XwAAD/
$PDGY,000000,3,,5,527,1,0
!PDGY,129038,4,43,255,527.183,Af8EAg7B7lb/CFJGHlRCwHsAkGAI////fw8A/w==
!PDGY,127250,2,3,255,527.188,oz+0AAAAAAE=
!PDGY,127251,2,3,255,527.188,owAAAAD///8=
!PDGY,129038,4,43,255,527.233,A4/0Ag7pXFf/Dl5IHkgrvAAADUoJcLkAAA8A/w==
!PDGY,127250,2,3,255,527.288,pD+0AAAAAAE=
!PDGY,127251,2,3,255,527.289,pAAAAAD///8=
!PDGY,126992,3,2,255,527.356,fQCfRSLWoSM=
!PDGY,129025,2,2,255,527.357,////f////38=
!PDGY,129026,2,2,255,527.358,ffz///////8=
!PDGY,129539,6,2,255,527.360,fTuIE4gTiBM=
!PDGY,129029,3,2,255,527.376,fZ9FItahI/////////9//////////3//////////fwD8AIgTiBMAAAAAAQAAAAA=
!PDGY,127250,2,3,255,527.389,pT+0AAAAAAE=
!PDGY,127251,2,3,255,527.390,pQAAAAD///8=
!PDGY,129540,6,2,255,527.429,ffwMHQAAAAAAAP///3/wBgAAAAAAAP///3/wFwAAAAAAAP///3/wDQAAAAAAAP///3/wBwAAAAAAAP///3/wAgAAAACADP///3/xHgAAAAAAAP///3/wFgAAAAAAAP///3/wBQAAAAAAAP///3/wEAAAAAAAAP///3/wAwAAAAAAAP///3/wfgAAAAAAAP///3/w
!PDGY,129038,4,43,255,527.464,A0JMAg4emlb/GHlGHk26AjkBoB4AfwcAAAAA/w==
!PDGY,127250,2,3,255,527.490,pj+0AAAAAAE=
!PDGY,127251,2,3,255,527.491,pgAAAAD///8=
!PDGY,127250,2,3,255,527.591,pz+0AAAAAAE=
!PDGY,127251,2,3,255,527.591,pwAAAAD///8=
!PDGY,129038,4,43,255,527.654,AeLVAQ79uFX/trJGHlZfxQAABgMJ////fwAA/w==
!PDGY,127250,2,3,255,527.692,qD+0AAAAAAE=
!PDGY,127251,2,3,255,527.692,qAAAAAD///8=
!PDGY,129039,4,43,255,527.695,EgiMDw7///9/////f/z/////BgAm//8AdAH/
!PDGY,127250,2,3,255,527.792,qT+0AAAAAAE=
!PDGY,127251,2,3,255,527.793,qQAAAAD///8=
!PDGY,129793,7,43,255,527.825,xL5pIwARK0j/2DlJHgBAtKEjF4MBn0UQAAD/
!PDGY,127250,2,3,255,527.893,qj+0AAAAAAE=
!PDGY,127251,2,3,255,527.894,qgAAAAD///8=
!PDGY,127250,2,3,255,527.994,q1C0AAAAAAE=
!PDGY,127251,2,3,255,527.994,qwAAAAD///8=
!PDGY,127250,2,3,255,528.95,rFC0AAAAAAE=
!PDGY,127251,2,3,255,528.95,rAAAAAD///8=
!PDGY,129809,6,43,255,528.96,GI6WAw5ERUVQIEJMVUVAQEBAQEBAQEBAQAD/
$PDGY,000000,5,,5,528,1,0
!PDGY,127250,2,3,255,528.195,rVC0AAAAAAE=
!PDGY,127251,2,3,255,528.197,rQAAAAD///8=
!PDGY,127250,2,3,255,528.296,rlC0AAAAAAE=
!PDGY,127251,2,3,255,528.297,rgAAAAD///8=
!PDGY,126992,3,2,255,528.359,fgCfRTL9oSM=
!PDGY,129025,2,2,255,528.360,////f////38=
!PDGY,129026,2,2,255,528.361,fvz///////8=
!PDGY,129539,6,2,255,528.362,fjuIE4gTiBM=
!PDGY,129029,3,2,255,528.379,fp9FMv2hI/////////9//////////3//////////fwD8AIgTiBMAAAAAAQAAAAA=
!PDGY,127250,2,3,255,528.397,r1C0AAAAAAE=
!PDGY,127251,2,3,255,528.398,rwAAAAD///8=
!PDGY,129540,6,2,255,528.431,fvwMHQAAAAAAAP///3/wBgAAAAAAAP///3/wFwAAAAAAAP///3/wDQAAAAAAAP///3/wBwAAAAAAAP///3/wAgAAAAAcDP///3/xHgAAAAAAAP///3/wFgAAAAAAAP///3/wBQAAAAAAAP///3/wEAAAAAAAAP///3/wAwAAAAAAAP///3/wfgAAAAAAAP///3/w
!PDGY,129038,4,43,255,528.477,AXRalw3dilj/ISBJHljoGQAAzQgIlLAAAAAA/w==
!PDGY,127250,2,3,255,528.498,sFC0AAAAAAE=
!PDGY,127251,2,3,255,528.499,sAAAAAD///8=
!PDGY,127250,2,3,255,528.599,sVC0AAAAAAE=
!PDGY,127251,2,3,255,528.599,sQAAAAD///8=
!PDGY,127250,2,3,255,528.699,slC0AAAAAAE=
!PDGY,127251,2,3,255,528.700,sgAAAAD///8=
!PDGY,127250,2,3,255,528.800,s1C0AAAAAAE=
!PDGY,127251,2,3,255,528.801,swAAAAD///8=
!PDGY,127250,2,3,255,528.901,tFC0AAAAAAE=
!PDGY,127251,2,3,255,528.902,tAAAAAD///8=
!PDGY,127250,2,3,255,529.2,tVC0AAAAAAE=
!PDGY,127251,2,3,255,529.2,tQAAAAD///8=
!PDGY,127250,2,3,255,529.103,tlC0AAAAAAE=
!PDGY,127251,2,3,255,529.103,tgAAAAD///8=
$PDGY,000000,4,,5,529,1,0
!PDGY,127250,2,3,255,529.203,t1C0AAAAAAE=
!PDGY,127251,2,3,255,529.204,twAAAAD///8=
!PDGY,129038,4,43,255,529.229,AfAbjA2ZSl//0Co8HlQq6dACcUABHuf/fwAA/w==
!PDGY,129039,4,43,255,529.300,EgiMDw7///9/////f/z/////BgAm//8AdAH/
!PDGY,127250,2,3,255,529.305,uFC0AAAAAAE=
!PDGY,127251,2,3,255,529.306,uAAAAAD///8=
!PDGY,126992,3,2,255,529.362,fwCfRUEkoiM=
!PDGY,129025,2,2,255,529.363,////f////38=
!PDGY,129026,2,2,255,529.364,f/z///////8=
!PDGY,129539,6,2,255,529.365,fzuIE4gTiBM=
!PDGY,129029,3,2,255,529.382,f59FQSSiI/////////9//////////3//////////fwD8AIgTiBMAAAAAAQAAAAA=
!PDGY,127250,2,3,255,529.405,uWK0AAAAAAE=
!PDGY,127251,2,3,255,529.405,uQAAAAD///8=
!PDGY,129540,6,2,255,529.435,f/wMHQAAAAAAAP///3/wBgAAAAAAAP///3/wFwAAAAAAAP///3/wDQAAAAAAAP///3/wBwAAAAAAAP///3/wAgAAAAAcDP///3/xHgAAAAAAAP///3/wFgAAAAAAAP///3/wBQAAAAAAAP///3/wEAAAAAAAAP///3/wAwAAAAAAAP///3/wfgAAAAAAAP///3/w
!PDGY,129038,4,43,255,529.470,ASrlAg75g1f/Fn5IHlEheAAA4ggAZPMAAA8A/w==
!PDGY,127250,2,3,255,529.506,umK0AAAAAAE=
!PDGY,127251,2,3,255,529.506,ugAAAAD///8=
!PDGY,129039,4,43,255,529.511,Eo0sAg66b1f/LmBEHlvtZRABBgAO//8AdAH/
!PDGY,127250,2,3,255,529.606,uy20AAAAAAE=
!PDGY,127251,2,3,255,529.607,uwAAAAD///8=
!PDGY,127250,2,3,255,529.707,vC20AAAAAAE=
!PDGY,127251,2,3,255,529.708,vAAAAAD///8=
!PDGY,129038,4,43,255,529.791,Ad0IAg4Nujr/XLVIHlyVepICkGAAFXxdAAAA/w==
!PDGY,127250,2,3,255,529.808,vTOyAAAAAAE=
!PDGY,127251,2,3,255,529.809,vQAAAAD///8=
!PDGY,127250,2,3,255,529.909,vjOyAAAAAAE=
!PDGY,127251,2,3,255,529.909,vhBi9v////8=
!PDGY,59904,6,4,1,529.911,AO4A
!PDGY,60928,6,0,255,529.911,zqgiIgCCMsA=
!PDGY,127250,2,3,255,530.10,vzO1AAAAAAE=
!PDGY,127251,2,3,255,530.10,vxBi9v////8=
!PDGY,127250,2,3,255,530.110,wDO1AAAAAAE=
!PDGY,127251,2,3,255,530.111,wBBi9v////8=
$PDGY,000000,2,,5,530,1,0
!PDGY,129039,4,43,255,530.132,EgiMDw7///9/////f/z/////BgAm//8AdAH/
!PDGY,127250,2,3,255,530.211,wRC1AAAAAAE=
!PDGY,127251,2,3,255,530.212,wRBi9v////8=
!PDGY,129039,4,43,255,530.233,EioGAg5sVlX/1BxHHl///wAAek8J//8AcAH/
!PDGY,127250,2,3,255,530.312,whC1AAAAAAE=
!PDGY,127251,2,3,255,530.312,wkB/AwD///8=
!PDGY,126992,3,2,255,530.365,gACfRVFLoiM=
!PDGY,129025,2,2,255,530.366,////f////38=
!PDGY,129026,2,2,255,530.367,gPz///////8=
!PDGY,129539,6,2,255,530.368,gDuIE4gTiBM=
!PDGY,129029,3,2,255,530.386,gJ9FUUuiI/////////9//////////3//////////fwD8AIgTiBMAAAAAAQAAAAA=
!PDGY,127250,2,3,255,530.413,w8S2AAAAAAE=
!PDGY,127251,2,3,255,530.413,w0B/AwD///8=
!PDGY,129540,6,2,255,530.438,gPwMHQAAAAAAAP///3/wBgAAAAAAAP///3/wFwAAAAAAAP///3/wDQAAAAAAAP///3/wBwAAAAAAAP///3/wAgAAAAAcDP///3/xHgAAAAAAAP///3/wFgAAAAAAAP///3/wBQAAAAAAAP///3/wEAAAAAAAAP///3/wAwAAAAAAAP///3/wfgAAAAAAAP///3/w
!PDGY,59904,7,0,1,530.485,FPAB
!PDGY,129039,4,43,255,530.503,Ekb1AQ7TplX/TPBGHl4AAAAABgAG//8AdAH/
!PDGY,127250,2,3,255,530.513,xMS2AAAAAAE=
!PDGY,127251,2,3,255,530.514,xEB/AwD///8=
!PDGY,59904,7,0,1,530.612,FvAB
!PDGY,127250,2,3,255,530.614,xYq4AAAAAAE=
!PDGY,127251,2,3,255,530.616,xUB/AwD///8=
!PDGY,127250,2,3,255,530.715,xoq4AAAAAAE=
!PDGY,127251,2,3,255,530.716,xkB/AwD///8=
!PDGY,127250,2,3,255,530.816,x5auAAAAAAE=
!PDGY,127251,2,3,255,530.816,x0B/AwD///8=
!PDGY,127250,2,3,255,530.917,yJauAAAAAAE=
!PDGY,127251,2,3,255,530.917,yFDk6/////8=
!PDGY,127250,2,3,255,531.17,ybOqAAAAAAE=
!PDGY,127251,2,3,255,531.18,yVDk6/////8=
$PDGY,000000,3,,5,531,1,0
!PDGY,127250,2,3,255,531.118,yrOqAAAAAAE=
!PDGY,127251,2,3,255,531.119,ylDk6/////8=
!PDGY,127250,2,3,255,531.219,y9yiAAAAAAE=
!PDGY,127251,2,3,255,531.219,y1Dk6/////8=
!PDGY,127250,2,3,255,531.320,zNyiAAAAAAE=
!PDGY,127251,2,3,255,531.320,zKDOu/////8=
!PDGY,126992,3,2,255,531.371,gQCfRWByoiM=
!PDGY,129025,2,2,255,531.373,////f////38=
!PDGY,129026,2,2,255,531.375,gfz///////8=
!PDGY,129539,6,2,255,531.376,gTuIE4gTiBM=
!PDGY,129029,3,2,255,531.389,gZ9FYHKiI/////////9//////////3//////////fwD8AIgTiBMAAAAAAQAAAAA=
!PDGY,129038,4,43,255,531.406,A0JMAg4emlb/GHlGHlnB9BUBwBAIxQT/fwAA/w==
!PDGY,127250,2,3,255,531.420,zSieAAAAAAE=
!PDGY,127251,2,3,255,531.421,zaDOu/////8=
!PDGY,129540,6,2,255,531.441,gfwMHQAAAAAAAP///3/wBgAAAAAAAP///3/wFwAAAAAAAP///3/wDQAAAAAAAP///3/wBwAAAAAAAP///3/wAgAAAAAcDP///3/xHgAAAAAAAP///3/wFgAAAAAAAP///3/wBQAAAAAAAP///3/wEAAAAAAAAP///3/wAwAAAAAAAP///3/wfgAAAAAAAP///3/w
!PDGY,129039,4,43,255,531.497,EgiMDw7///9/////f/z/////BgAm//8AdAH/
!PDGY,127250,2,3,255,531.521,ziieAAAAAAE=
!PDGY,127251,2,3,255,531.522,zqDOu/////8=
!PDGY,129038,4,43,255,531.547,AbBWfQ1UjVn/td5BHmHbcWkCbUAD23EAAAAA/w==
!PDGY,127250,2,3,255,531.622,z8WeAAAAAAE=
!PDGY,127251,2,3,255,531.623,z6DOu/////8=
!PDGY,129038,4,43,255,531.717,A8ycAw4OVFf/yJREHmVamrgEIAEI2p7/fwAA/w==
!PDGY,127250,2,3,255,531.723,0MWeAAAAAAE=
!PDGY,127251,2,3,255,531.723,0KDOu/////8=
!PDGY,129039,4,43,255,531.788,EgiMDw7///9/////f/z/////BgAm//8AdAH/
!PDGY,127250,2,3,255,531.824,0Z2XAAAAAAE=
!PDGY,127251,2,3,255,531.824,0aDOu/////8=
!PDGY,127250,2,3,255,531.924,0p2XAAAAAAE=
!PDGY,127251,2,3,255,531.925,0hB0ov////8=
!PDGY,129038,4,43,255,531.978,AbXhAg6zzU7/BIs+HmW9kLsCxggAiJAAAAAA/w==
!PDGY,127250,2,3,255,532.25,026YAAAAAAE=
!PDGY,127251,2,3,255,532.26,0xB0ov////8=
$PDGY,000000,3,,5,532,1,0
!PDGY,127250,2,3,255,532.126,1G6YAAAAAAE=
!PDGY,127251,2,3,255,532.126,1BB0ov////8=
!PDGY,127250,2,3,255,532.227,1fqbAAAAAAE=
!PDGY,127251,2,3,255,532.227,1RB0ov////8=
!PDGY,127250,2,3,255,532.327,1vqbAAAAAAE=
!PDGY,127251,2,3,255,532.328,1uBQsf////8=
!PDGY,126992,3,2,255,532.372,ggCfRW+ZoiM=
!PDGY,129025,2,2,255,532.373,////f////38=
!PDGY,129026,2,2,255,532.374,gvz///////8=
!PDGY,129539,6,2,255,532.374,gjuIE4gTiBM=
!PDGY,129029,3,2,255,532.392,gp9Fb5miI/////////9//////////3//////////fwD8AIgTiBMAAAAAAQAAAAA=
!PDGY,127250,2,3,255,532.428,1+KaAAAAAAE=
!PDGY,127251,2,3,255,532.430,1+BQsf////8=
!PDGY,129540,6,2,255,532.445,gvwMHQAAAAAAAP///3/wBgAAAAAAAP///3/wFwAAAAAAAP///3/wDQAAAAAAAP///3/wBwAAAAAAAP///3/wAgAAAABUC////3/xHgAAAAAAAP///3/wFgAAAAAAAP///3/wBQAAAAAAAP///3/wEAAAAAAAAP///3/wAwAAAAAAAP///3/wfgAAAAAAAP///3/w
!PDGY,127250,2,3,255,532.529,2OKaAAAAAAE=
!PDGY,127251,2,3,255,532.530,2OBQsf////8=
!PDGY,129038,4,43,255,532.540,AftiAw65cVn/rtxIHmNcOgAAR0AJlLAAAAAA/w==
!PDGY,127250,2,3,255,532.630,2cCUAAAAAAE=
!PDGY,127251,2,3,255,532.630,2eBQsf////8=
!PDGY,129038,4,43,255,532.711,A8ycAw7ZTlf/ypFEHmlamrgEwQkI2p7/fwAA/w==
!PDGY,127250,2,3,255,532.731,2sCUAAAAAAE=
